Date,SPY_chg,QQQ_chg,Gold_chg,Oil_chg,DXY_chg,BTC_chg,VIX_chg,SP500_fut_chg,US2Y_chg,US10Y_chg,is_weekend,hour_utc,dow_utc,Ann_CPI,Ann_Employment,Ann_FOMC,Ann_GDP,expected_move_bps,expected_gdp_growth,expected_unemployment_rate,expected_inflation_rate,expected_monthly_inflation,fed_market_start,fed_market_end,gdp_market_start,gdp_market_end,labor_market_start,labor_market_end,inf_yearly_market_start,inf_yearly_market_end,inf_monthly_market_start,inf_monthly_market_end
2025-06-25 07:00:00+00:00,,,-0.0003885614230235,0.000763638634964,0.0004590947224967,0.0020122082774998,-0.0091533095882243,0.0001627206899357,7.519927808696814e-05,,0,7,2,0,0,0,0,-0.0208333333333321,0.0062499999999999,-0.0198999999999998,-0.0002500000000003,0.0028375,0,0,0,0,0,0,0,0,0,0
2025-06-25 08:00:00+00:00,,,-0.0011959934220361,-0.0028997988666994,-0.0005098452336123,-0.0006018643293218,-0.0046189333207644,0.0002440413243309,-0.000112790435371,,0,8,2,0,0,0,0,0.0166666666666639,0.0063749999999999,-0.0049000000000001,0.0002500000000003,-0.0072,0,0,0,0,0,0,0,0,0,0
2025-06-25 09:00:00+00:00,,,-0.0005388561078056,-0.0029083489374086,0.000785591755241,0.0006217929298368,0.0029002984381094,-0.0005692908262849,-0.0001128031584883,,0,9,2,0,0,0,0,-0.0833333333333321,-0.0012499999999998,-0.0226999999999995,0.0,0.0060999999999999,0,0,0,0,0,0,0,0,0,0
2025-06-25 10:00:00+00:00,,,-0.0001796667937813,-0.0023027560221737,1.018943085329127e-05,0.0036461953551307,-0.002891911033057,0.0004882415168037,0.0,,0,10,2,0,0,0,0,-0.0916666666666632,-0.0023750000000001,0.0479999999999991,-0.0015000000000009,-0.0038124999999999,0,0,0,0,0,0,0,0,0,0
2025-06-25 11:00:00+00:00,,,-0.0004194441279211,-0.0032312523676774,0.0002141314298738,0.001571843102607,-0.0098607934194258,0.0013826758845059,-3.7605294825548974e-05,,0,11,2,0,0,0,0,0.0083333333333293,0.0,-0.27475,0.0022500000000009,-0.0031374999999997,0,0,0,0,0,0,0,0,0,0
2025-06-25 12:00:00+00:00,,,-0.0006893184469035,0.0040136174919713,0.0007236761629267,0.0001595531346545,-0.0011716730006583,0.0001624431448992,-7.521341807381621e-05,,0,12,2,0,0,0,0,-0.0333333333333314,-0.0032499999999998,0.0082499999999994,0.0,0.0005749999999999,0,0,0,0,0,0,0,0,0,0
2025-06-25 13:00:00+00:00,,,-0.0018593904011084,-0.0027675323284445,-0.0006110975596583,0.0071681104893093,0.0064516489896644,0.0,-0.0001504381511151,0.0067551371898086,0,13,2,0,0,0,0,0.1416666666666657,-0.0088749999999999,-0.0409999999999994,0.0020000000000002,-0.0005749999999999,0,0,0,0,0,0,0,0,0,0
2025-06-25 14:00:00+00:00,0.001532719132463,0.0038167187911344,0.0027943179389959,0.004316971579741,-0.0014370817955513,-0.0029712661165077,0.0046620002574253,-0.0005278544745818,0.0,0.0032392269501033,0,14,2,0,0,0,0,-0.1833333333333318,0.0119999999999997,0.1612499999999999,-0.0035000000000002,0.0062250000000001,0,0,0,0,0,0,0,0,0,0
2025-06-25 15:00:00+00:00,-0.0008392597600356,-0.0011443458578633,0.0005093486657303,0.0062941919857391,6.12818432954576e-05,-0.0060494668723246,0.0063805459287675,-0.0014625228519196,0.0002633063757757,-0.0041513205783058,0,15,2,0,0,0,0,-0.0749999999999992,0.002125,0.1015500000000004,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2025-06-25 16:00:00+00:00,-0.0003376545543608,-0.0012842680602521,0.0028150894291538,0.0013729417803316,-0.0009593485679848,0.0014956262074465,-0.0023055282217783,-0.0002847959640343,7.521058965109795e-05,-0.0013895419602358,0,16,2,0,0,0,0,0.0416666666666625,-0.0104999999999999,0.0199500000000005,0.00075,0.0064999999999999,0,0,0,0,0,0,0,0,0,0
2025-06-25 17:00:00+00:00,7.421054759149115e-05,0.0009345982255282,-0.0019112901802919,-0.0053320913676956,-0.0007661271121005,0.0018960905366287,-0.0034661737604575,-0.0007325411036952,-0.0001128074001655,-0.0018552637704706,0,17,2,0,0,0,0,-0.1166666666666635,0.0074999999999999,0.0179999999999989,0.0,0.0002749999999998,0,0,0,0,0,0,0,0,0,0
2025-06-25 18:00:00+00:00,-0.0010545561895047,-0.0012294354164499,0.0010173378415563,-0.00061266526216,-0.0014005994412733,-1.2437752141769565e-05,-0.0144927536231883,0.0002443593711818,0.0004136737994058,-0.0013940618261932,0,18,2,0,0,0,0,-0.5,-0.00475,0.0779000000000005,0.0,0.0036,0,0,0,0,0,0,0,0,0,0
2025-06-25 19:00:00+00:00,0.0010140989446525,0.0005459461773658,0.0007770963174726,-0.0004597514068486,0.0002047179321191,0.0030627800074685,-0.0188235114602481,0.0012214983713354,7.51823171190047e-05,-0.0011632475030118,0,19,2,0,0,0,0,0.1375000000000028,0.0,-0.0291000000000005,-0.0107500000000011,-0.0029250000000002,0,0,0,0,0,0,0,0,0,0
2025-06-25 20:00:00+00:00,0.0001403720039099,0.001035862403151,-0.0005376168850056,-0.0042931428098162,-2.0459794044858093e-05,0.0009566073563338,0.0041966243131601,-0.0002440016266774,-0.0002255299954894,,0,20,2,0,0,0,0,-0.2791666666666685,0.000375,-0.0255499999999999,-0.0042499999999998,0.008375,0,0,0,0,0,0,0,0,0,0
2025-06-25 21:00:00+00:00,,,,,0.0001228393683541,-0.0031227374551874,,,,,0,21,2,0,0,0,0,0.1291666666666664,0.0012499999999999,-0.0467499999999994,0.00075,-0.0022249999999996,0,0,0,0,0,0,0,0,0,0
2025-06-25 22:00:00+00:00,,,-2.983908634324184e-05,0.0047735994293109,0.0,-0.0015420236882569,,8.135372600071022e-05,0.0001503872471615,,0,22,2,0,0,0,0,-0.1750000000000007,-0.0004999999999999,-0.0511499999999998,0.0,0.0004249999999998,0,0,0,0,0,0,0,0,0,0
2025-06-25 23:00:00+00:00,,,0.0019424438649118,-0.0030650873293821,-0.0020980854560278,0.0003135537768745,,0.0,0.000225546951357,,0,23,2,0,0,0,0,0.0999999999999996,-0.0012499999999999,0.0304999999999999,0.0,0.0006624999999997,0,0,0,0,0,0,0,0,0,0
2025-06-26 00:00:00+00:00,,,-0.0016404199236165,0.0007685691009653,-0.0001538335861754,-0.0001170000999739,,0.0003660619864964,3.758268190012792e-05,,0,0,3,0,0,0,0,-0.0791666666666639,0.0,0.0900999999999996,0.0027500000000002,-0.0030499999999999,0,0,0,0,0,0,0,0,0,0
2025-06-26 01:00:00+00:00,,,-0.0010755228404188,0.0019970028549873,-0.0002051169197746,0.0028889598798425,,-0.0004065867046147,3.758126949526819e-05,,0,1,3,0,0,0,0,-0.0666666666666682,0.0,-0.0232999999999989,0.0029999999999996,-0.0011499999999995,0,0,0,0,0,0,0,0,0,0
2025-06-26 02:00:00+00:00,,,0.0028113008408785,0.0004598923463596,-0.0003591260962327,0.002935203063199,,0.0004474272930647,0.0,,0,2,3,0,0,0,0,-0.450000000000001,0.0012499999999999,0.0615999999999994,-0.0024999999999999,0.0062749999999995,0,0,0,0,0,0,0,0,0,0
2025-06-26 03:00:00+00:00,,,-0.0002982314785946,-0.0015323087779303,-0.0001744595453919,-0.0007990813566831,,0.0005691982436168,-0.0001503194287861,,0,3,3,0,0,0,0,0.1875,0.0036249999999999,-0.1093999999999999,-0.00075,-0.0030999999999998,0,0,0,0,0,0,0,0,0,0
2025-06-26 04:00:00+00:00,,,-0.0012530041437117,0.0004603863967294,0.0009135662910406,-0.0001873858208161,,0.0003657049979683,7.51710140569628e-05,,0,4,3,0,0,0,0,-0.0958333333333332,0.002625,0.2107999999999998,-0.0007499999999991,-0.0005375,0,0,0,0,0,0,0,0,0,0
2025-06-26 05:00:00+00:00,,,0.0001493473564277,0.0003067440146882,-0.000492241735057,-0.0020327350805725,,0.0002437142044762,3.758268190012792e-05,,0,5,3,0,0,0,0,0.0249999999999985,-0.0010000000000001,-0.1540000000000008,0.0022499999999991,0.0010625000000001,0,0,0,0,0,0,0,0,0,0
2025-06-26 06:00:00+00:00,,,0.0014335351117304,0.0047538347331086,-0.0013236245612675,0.0011201400247597,,0.0006903553299493,0.0,,0,6,3,0,0,0,0,-0.1166666666666653,0.0,-0.0955999999999992,0.0024999999999999,0.0,0,0,0,0,0,0,0,0,0,0
2025-06-26 07:00:00+00:00,,,0.0018489655440045,-0.0061049132627925,-0.0009452770130407,0.000804951863806,-0.001791085769881,-4.058112166216432e-05,-7.516253899053638e-05,,0,7,3,0,0,0,0,0.2708333333333339,0.00025,-0.0030000000000001,-0.0030000000000001,-0.0002749999999998,0,0,0,0,0,0,0,0,0,0
2025-06-26 08:00:00+00:00,,,0.0006549370055541,-0.0041462570803578,-0.0013574684065529,-0.0002156158766581,-0.0029903851144665,0.0009739864453552,0.0,,0,8,3,0,0,0,0,0.0791666666666657,0.000375,0.0457499999999999,-0.017749999999999,0.0005999999999999,0,0,0,0,0,0,0,0,0,0
2025-06-26 09:00:00+00:00,,,-0.0022906339507393,0.0027756408544499,0.0004222271231506,-0.0042128417419202,0.0023994605876211,-0.0005270626393675,0.0001879204720562,,0,9,3,0,0,0,0,0.0208333333333339,-0.001375,0.0557499999999997,0.0,-0.0038500000000003,0,0,0,0,0,0,0,0,0,0
2025-06-26 10:00:00+00:00,,,0.0007752460514498,0.0033830728099777,0.0007617142725653,0.0003348651918435,-0.0005983436314185,0.0002433879604089,3.757703291751291e-05,,0,10,3,0,0,0,0,-0.1083333333333325,-0.0071249999999999,-0.0705000000000009,-0.0090000000000007,0.0031250000000002,0,0,0,0,0,0,0,0,0,0
2025-06-26 11:00:00+00:00,,,-0.0030091159410844,0.0010727922578424,0.001522269011098,-0.0005596914657159,-0.0017964482200555,0.0008110957904128,-7.51512418742939e-05,,0,11,3,0,0,0,0,-0.0291666666666667,0.0004999999999999,-0.014499999999999,-0.00475,0.0,0,0,0,0,0,0,0,0,0,0
2025-06-26 12:00:00+00:00,,,-0.0034066168648181,-0.0044396956044432,-0.0010372805103313,-0.0016110327949956,0.0,-0.00048626306832,0.0003382060050354,,0,12,3,0,0,0,1,-0.091666666666665,-0.005125,0.1150000000000002,0.0017500000000008,-0.0012000000000003,0,0,0,0,0,0,0,0,0,0
2025-06-26 13:00:00+00:00,,,-0.0006596555238006,0.0059972227736315,-0.0010075315829187,-0.002362870945047,-0.0065987168475176,8.108327252087655e-05,0.0001502629601803,-0.0041929012246261,0,13,3,0,0,0,0,-0.0375000000000014,-0.0096249999999998,-0.0655999999999998,0.0,2.5000000000385825e-05,0,0,0,0,0,0,0,0,0,0
2025-06-26 14:00:00+00:00,0.0047192958979425,0.0047859765642226,-0.0003900770550523,0.0111587187001807,0.0008233266999762,0.0051795794282905,-0.0132849831189274,0.0021079941624777,-0.0001126802884615,0.0009357162177612,0,14,3,0,0,0,0,0.0291666666666667,-0.0032499999999999,0.1250499999999998,0.0029999999999992,-0.0048875000000001,0,0,0,0,0,0,0,0,0,0
2025-06-26 15:00:00+00:00,0.0002377583708508,-0.0002114724001578,0.0018310363668767,-0.0042327856816047,-0.0007300758373532,-0.0022343070130581,0.001836027317341,0.0002427184466018,-0.0001878216445663,0.0,0,15,3,0,0,0,0,-0.1541666666666667,0.0188749999999998,-0.0904499999999997,-0.0282499999999989,0.0002750000000002,0,0,0,0,0,0,0,0,0,0
2025-06-26 16:00:00+00:00,0.0012948548453011,0.0021521082105471,0.0021272331339547,0.0028843905281539,-0.0008541046523541,-0.0007887337239901,-0.0006108874996432,0.0005257623554153,0.0003005710850616,-0.0018696829428707,0,16,3,0,0,0,0,-0.1083333333333342,-0.004375,-0.0954000000000006,0.0,-0.0088875000000001,0,0,0,0,0,0,0,0,0,0
2025-06-26 17:00:00+00:00,0.0005074606405774,0.000908556326403,0.0004783979668159,-0.0090826293717147,0.0002265363217164,0.0005070892624359,0.0036674488816594,0.0007275961033186,0.0004131610576922,-0.0028096661626252,0,17,3,0,0,0,0,0.0583333333333317,0.000375,0.0271500000000006,0.0014999999999991,-7.49999999998252e-05,0,0,0,0,0,0,0,0,0,0
2025-06-26 18:00:00+00:00,0.0008671088525691,0.0016773447317262,0.0001792587355802,-0.0024441801856486,0.0003089717525344,0.0017302681882904,-0.0030450205132904,0.0002423556973785,0.0,-0.0014087913145994,0,18,3,0,0,0,0,0.1000000000000049,-0.000125,0.0221499999999998,0.0,-0.0040250000000003,0,0,0,0,0,0,0,0,0,0
2025-06-26 19:00:00+00:00,-0.0001307069550068,-0.0001184444224688,-0.000567660342163,0.0019907694845731,0.0012146150881173,0.0024355172371905,0.0042760959826253,0.0008884222428622,-3.7544584193693886e-05,0.0,0,19,3,0,0,0,0,-0.2000000000000046,0.00375,0.0854999999999996,0.0009999999999998,0.0074125,0,0,0,0,0,0,0,0,0,0
2025-06-26 20:00:00+00:00,0.0003923717033342,0.0001098534523653,-0.0010164132567264,-0.0032095229022343,0.0003289742545093,0.0009254305693793,0.0091240640910885,-8.069396812593332e-05,-0.0001126379815273,,0,20,3,0,0,0,0,0.075000000000001,0.0045,-0.0655999999999998,-0.0002499999999989,-0.0029249999999998,0,0,0,0,0,0,0,0,0,0
2025-06-26 21:00:00+00:00,,,,,8.225572324183084e-05,-0.0068803048067095,,,,,0,21,3,0,0,0,0,0.2749999999999986,-0.000875,-0.0715000000000003,0.0005000000000001,0.0067999999999996,0,0,0,0,0,0,0,0,0,0
2025-06-26 22:00:00+00:00,,,-0.0019751309143423,0.0032198571073622,0.0004624445691812,2.306647297634079e-05,,0.0008473550417624,-0.0001502008936953,,0,22,3,0,0,0,0,0.0583333333333371,-0.0068749999999999,0.0685000000000002,-0.0020000000000002,0.0133,0,0,0,0,0,0,0,0,0,0
2025-06-26 23:00:00+00:00,,,-0.0009595055987631,-0.0004584866140449,0.0002157547352208,-0.0007100806118138,,-0.0007256894049346,3.755586434817104e-05,,0,23,3,0,0,0,0,0.0916666666666632,0.0012499999999999,-0.0930999999999997,0.0020000000000002,-0.0152749999999999,0,0,0,0,0,0,0,0,0,0
2025-06-27 00:00:00+00:00,,,-3.004311626841893e-05,0.0006116347797258,0.000133514988938,-0.0021233553382455,,-0.0001210360687484,-0.0003004356316659,,0,0,4,0,0,0,0,0.0500000000000024,0.00325,0.0171999999999998,-0.0020000000000002,0.0044499999999998,0,0,0,0,0,0,0,0,0,0
2025-06-27 01:00:00+00:00,,,-0.0007803384319499,0.0030561879703665,-0.000996058073147,0.0041549496612853,,0.0004035024008393,7.513148009019588e-05,,0,1,4,0,0,0,0,0.0083333333333293,-0.00375,0.1348499999999992,0.0015,0.0003125000000001,0,0,0,0,0,0,0,0,0,0
2025-06-27 02:00:00+00:00,,,-0.0023730576590162,0.0,0.0,0.001283586156602,,0.0006050094784817,-3.756291788747923e-05,,0,2,4,0,0,0,0,-0.0583333333333317,0.000375,-0.1001999999999991,-0.00075,-0.00415,0,0,0,0,0,0,0,0,0,0
2025-06-27 03:00:00+00:00,,,-0.0043357529072193,-0.0016758167485435,0.0004317104627324,0.0020213426231805,,-8.061915511126116e-05,-7.512865782655087e-05,,0,3,4,0,0,0,0,0.125,-0.005875,-0.0038,0.0020000000000006,0.0002875000000002,0,0,0,0,0,0,0,0,0,0
2025-06-27 04:00:00+00:00,,,-0.0001512035782681,0.0013734773227798,0.0008835859101909,0.0003960564662739,,-0.0002418769652503,7.513430256578246e-05,,0,4,4,0,0,0,0,0.0083333333333328,0.0024999999999999,-0.0282,-0.0027500000000006,-0.0002999999999997,0,0,0,0,0,0,0,0,0,0
2025-06-27 05:00:00+00:00,,,0.0010585851097333,0.0006095841794129,-0.0003798446145748,-0.0021578747065795,,0.0006854838709677,3.756432891321992e-05,,0,5,4,0,0,0,0,0.0333333333333349,0.0077500000000001,0.1126999999999993,0.00075,0.0029749999999997,0,0,0,0,0,0,0,0,0,0
2025-06-27 06:00:00+00:00,,,-0.0008459873064284,-0.0010662095692076,-0.0021360079959077,0.0003561412974766,,0.0010879638957166,-3.756291788747923e-05,,0,6,4,0,0,0,0,-0.170833333333336,0.0144999999999999,0.0168999999999996,-0.0015,-0.00075,0,0,0,0,0,0,0,0,0,0
2025-06-27 07:00:00+00:00,,,-0.0032658145836482,0.0003049896871145,0.0004528014725824,-0.0038599888735462,-0.0162748918191875,-0.0001610046691353,-3.756432891321992e-05,,0,7,4,0,0,0,0,-0.1416666666666639,0.002125,-0.0808499999999998,0.00075,-0.0131000000000001,0,0,0,0,0,0,0,0,0,0
2025-06-27 08:00:00+00:00,,,0.0015472658612341,0.0036579463730666,3.0921282341722645e-05,0.0009179906668514,-0.0073528758657283,0.0003220611916263,-0.0001502629601802,,0,8,4,0,0,0,0,-0.0666666666666682,-0.0036249999999999,0.0179999999999997,-0.0015,-0.0156124999999995,0,0,0,0,0,0,0,0,0,0
2025-06-27 09:00:00+00:00,,,-0.0020294887083206,-0.0024297044255471,0.0002365326479798,0.0007767449962376,0.0,-0.0002414681262072,7.514277126530189e-05,,0,9,4,0,0,0,0,0.0,0.0036249999999999,0.053300000000001,0.0015,0.0031249999999998,0,0,0,0,0,0,0,0,0,0
2025-06-27 10:00:00+00:00,,,0.000849816246133,-0.0053281487366029,4.1191199268819645e-05,-0.0009182598520065,0.0006171803124896,-0.000120763223573,-3.756856262682184e-05,,0,10,4,0,0,0,0,0.0,0.0002499999999999,-0.0327999999999999,-0.00075,0.0131375,0,0,0,0,0,0,0,0,0,0
2025-06-27 11:00:00+00:00,,,-0.0013647116313679,0.0065809661658402,-0.0001954343829255,-0.0001911484893138,-0.003701386140105,0.0013688151696928,-3.756997407666773e-05,,0,11,4,0,0,0,0,-0.0166666666666657,0.000125,0.0345000000000004,0.00075,0.0054999999999996,0,0,0,0,0,0,0,0,0,0
2025-06-27 12:00:00+00:00,,,-0.0035226863432346,-0.0024326598887201,-0.0018924979254089,-0.0030580845537165,0.0037151372978077,-0.0014071483134322,0.0001878569281634,,0,12,4,0,0,0,0,-0.0166666666666657,0.000375,0.0001999999999995,-0.00075,0.0089624999999999,0,0,0,0,0,0,0,0,0,0
2025-06-27 13:00:00+00:00,,,0.0015237862815336,0.0041151751341976,0.0015251555935449,0.0012734974074237,0.0043184211058904,0.0014091311699815,-0.0001878216445663,0.0032917798449567,0,13,4,0,0,0,0,-0.0999999999999996,-0.00375,0.0207999999999994,0.0,0.0036125,0,0,0,0,0,0,0,0,0,0
2025-06-27 14:00:00+00:00,0.0049438196867404,0.0051357273019425,-0.0006085871558542,-0.0001517077603614,0.0008437243916341,-0.0027333815455317,0.0159705293560039,0.0007236762754794,-7.514277126541291e-05,-0.0009373588807211,0,14,4,0,0,0,0,-0.2375000000000007,-0.0055,0.0046999999999997,-0.00075,-0.0028624999999999,0,0,0,0,0,0,0,0,0,0
2025-06-27 15:00:00+00:00,0.0007074223463274,0.0004276711576769,0.0006089577597252,-0.0095643670342064,-0.0004318599035805,0.0080325475874492,-0.0072551893948654,0.0018078823671205,0.0001878710453144,0.0028149387499707,0,15,4,0,0,0,0,0.1583333333333367,-0.0047499999999999,-0.0043999999999995,0.0,0.0002375000000003,0,0,0,0,0,0,0,0,0,0
2025-06-27 16:00:00+00:00,0.0015844501306372,0.0001820186872518,0.0009432655173196,-0.0016860915688755,0.0001337099916596,0.0014082198632909,0.0012180546693509,0.0001203079884504,0.0003756715128291,-0.0056140742248608,0,16,4,0,0,0,0,0.0916666666666632,-0.03425,0.0278999999999998,0.0030000000000001,0.0007749999999999,0,0,0,0,0,0,0,0,0,0
2025-06-27 17:00:00+00:00,-0.0015008360810698,-0.0010921355794663,9.12168897162502e-05,0.0055274163293883,0.0017482754776256,-0.0061994984523592,0.0334549403402482,-0.0029271422270339,-3.755304367414336e-05,-0.0016466642206001,0,17,4,0,0,0,0,0.104166666666666,0.0050000000000001,-0.1707999999999998,-0.0114999999999998,0.0029875000000001,0,0,0,0,0,0,0,0,0,0
2025-06-27 18:00:00+00:00,-0.0049724524053934,-0.0047015399153186,-0.0005167496115472,-0.0025957882805086,-0.0001129387203275,-0.0019029344794944,0.0029429749901572,-0.0047052199790879,-0.0002628811777076,0.0091894521012911,0,18,4,0,0,0,0,-0.0499999999999971,-0.0017500000000001,0.0154000000000005,-0.0040000000000004,-0.0005750000000004,0,0,0,0,0,0,0,0,0,0
2025-06-27 19:00:00+00:00,8.980888450094149e-05,0.0001465031508234,-0.0016119369915221,-0.0030618026512029,-0.0005133730788848,0.0028214313361016,-0.0463615535846287,0.0058184169057335,-0.0001126929867397,0.0,0,19,4,0,0,0,0,-0.0375000000000049,-0.0102499999999999,0.0629999999999997,-0.0010000000000007,-0.0154499999999995,0,0,0,0,0,0,0,0,0,0
2025-06-27 20:00:00+00:00,0.0040251896780685,0.0035879634285163,0.0010357774194871,-0.0007678600990298,-0.0009963957652004,0.0014790101352946,0.0043076735276441,-0.0004017193588559,-3.756856262682184e-05,,0,20,4,0,0,0,0,0.0750000000000046,-0.0085,0.0066499999999996,0.0002499999999998,-0.0065125000000003,0,0,0,0,0,0,0,0,0,0
2025-06-27 21:00:00+00:00,,,,,,1.5751253865436965e-05,,,,,0,21,4,0,0,0,0,0.008333333333331,0.00925,-0.020999999999999,-0.0002499999999998,0.004,0,0,0,0,0,0,0,0,0,0
2025-06-27 22:00:00+00:00,,,,,,0.0001894495971461,,,,,0,22,4,0,0,0,0,-0.0416666666666678,0.00475,0.0175999999999989,0.0002499999999998,-0.0045749999999999,0,0,0,0,0,0,0,0,0,0
2025-06-27 23:00:00+00:00,,,,,,-0.0006160684654018,,,,,0,23,4,0,0,0,0,-0.1124999999999971,0.0028749999999999,0.0347500000000007,0.0007500000000009,0.0,0,0,0,0,0,0,0,0,0,0
2025-06-28 00:00:00+00:00,,,,,,0.000213240024226,,,,,1,0,5,0,0,0,0,0.1166666666666653,0.001375,-0.008,-0.0025000000000008,0.0,0,0,0,0,0,0,0,0,0,0
2025-06-28 01:00:00+00:00,,,,,,0.0001051020748288,,,,,1,1,5,0,0,0,0,-0.0250000000000021,0.0057499999999999,0.0269999999999983,0.003000000000001,0.0002875000000002,0,0,0,0,0,0,0,0,0,0
2025-06-28 02:00:00+00:00,,,,,,0.0003370789302914,,,,,1,2,5,0,0,0,0,-0.0333333333333314,0.000125,-0.0204999999999992,-0.0002500000000016,-0.0067875000000001,0,0,0,0,0,0,0,0,0,0
2025-06-28 03:00:00+00:00,,,,,,0.0016922630073581,,,,,1,3,5,0,0,0,0,0.1833333333333335,-0.000375,0.0212500000000002,-0.0027499999999993,0.0107875000000001,0,0,0,0,0,0,0,0,0,0
2025-06-28 04:00:00+00:00,,,,,,-0.0008361866105919,,,,,1,4,5,0,0,0,0,-0.0166666666666657,0.0,-0.0020500000000005,0.00225,0.0118624999999998,0,0,0,0,0,0,0,0,0,0
2025-06-28 05:00:00+00:00,,,,,,0.0009004778243313,,,,,1,5,5,0,0,0,0,0.0,-0.005,0.0020500000000005,0.0109999999999992,0.0033625000000001,0,0,0,0,0,0,0,0,0,0
2025-06-28 06:00:00+00:00,,,,,,0.0010223694999698,,,,,1,6,5,0,0,0,0,0.041666666666666,0.0,-0.0276500000000003,0.0,0.0007874999999999,0,0,0,0,0,0,0,0,0,0
2025-06-28 07:00:00+00:00,,,,,,0.0005683884834226,,,,,1,7,5,0,0,0,0,-0.0083333333333328,0.005,0.0,-0.0007499999999991,-0.00055,0,0,0,0,0,0,0,0,0,0
2025-06-28 08:00:00+00:00,,,,,,-0.0007893190878544,,,,,1,8,5,0,0,0,0,0.0083333333333328,0.0,0.0209999999999999,0.0007499999999991,0.0013499999999999,0,0,0,0,0,0,0,0,0,0
2025-06-28 09:00:00+00:00,,,,,,-0.000706316166692,,,,,1,9,5,0,0,0,0,-0.0500000000000024,0.0,0.0,-0.0017499999999976,-0.0043250000000001,0,0,0,0,0,0,0,0,0,0
2025-06-28 10:00:00+00:00,,,,,,-0.000408894856679,,,,,1,10,5,0,0,0,0,0.0916666666666685,0.0,-0.0259999999999989,-0.0005000000000014,-0.0064625,0,0,0,0,0,0,0,0,0,0
2025-06-28 11:00:00+00:00,,,,,,0.0008021810822418,,,,,1,11,5,0,0,0,0,-0.0250000000000003,0.000125,0.0014999999999991,0.0029999999999992,0.0012375000000002,0,0,0,0,0,0,0,0,0,0
2025-06-28 12:00:00+00:00,,,,,,-0.000223243528429,,,,,1,12,5,0,0,0,0,-0.0499999999999971,-0.000125,0.0230000000000005,-0.00225,0.0015374999999999,0,0,0,0,0,0,0,0,0,0
2025-06-28 13:00:00+00:00,,,,,,-0.0022191825672553,,,,,1,13,5,0,0,0,0,0.0291666666666632,0.0046249999999999,-0.1236000000000014,-0.0017499999999976,0.002075,0,0,0,0,0,0,0,0,0,0
2025-06-28 14:00:00+00:00,,,,,,0.0011136269155866,,,,,1,14,5,0,0,0,0,0.1833333333333318,0.000125,-0.0222999999999986,-0.0050000000000003,0.0027625000000002,0,0,0,0,0,0,0,0,0,0
2025-06-28 15:00:00+00:00,,,,,,0.002686498913506,,,,,1,15,5,0,0,0,0,-0.1416666666666639,0.0006249999999999,-0.0099500000000007,-0.00075,0.0037249999999997,0,0,0,0,0,0,0,0,0,0
2025-06-28 16:00:00+00:00,,,,,,-0.0021049834431505,,,,,1,16,5,0,0,0,0,-0.0666666666666682,-0.0004999999999999,0.1478999999999999,0.0015,-0.0059749999999998,0,0,0,0,0,0,0,0,0,0
2025-06-28 17:00:00+00:00,,,,,,0.001671334498611,,,,,1,17,5,0,0,0,0,-0.0124999999999975,-0.005,0.0154500000000012,0.0,0.0058499999999996,0,0,0,0,0,0,0,0,0,0
2025-06-28 18:00:00+00:00,,,,,,-0.0013002287955001,,,,,1,18,5,0,0,0,0,-0.012500000000001,-0.0051249999999999,0.0044999999999992,0.0049999999999998,-0.0035749999999996,0,0,0,0,0,0,0,0,0,0
2025-06-28 19:00:00+00:00,,,,,,-0.0007786351253947,,,,,1,19,5,0,0,0,0,0.0,0.0007499999999998,0.0106000000000001,-0.0157500000000001,0.0018374999999997,0,0,0,0,0,0,0,0,0,0
2025-06-28 20:00:00+00:00,,,,,,-0.0003950100846278,,,,,1,20,5,0,0,0,0,-0.1333333333333328,0.00025,-0.0731000000000001,0.0002499999999989,0.0025875000000001,0,0,0,0,0,0,0,0,0,0
2025-06-28 21:00:00+00:00,,,,,,0.0008688701795318,,,,,1,21,5,0,0,0,0,0.0708333333333364,0.015625,0.0261000000000004,0.0090000000000012,-0.0003000000000001,0,0,0,0,0,0,0,0,0,0
2025-06-28 22:00:00+00:00,,,,,,0.0005993682975515,,,,,1,22,5,0,0,0,0,-0.0833333333333339,0.005,0.0121500000000001,0.0287499999999996,-0.0053749999999999,0,0,0,0,0,0,0,0,0,0
